"","SampleID","q5","q6"
"16811","16811",1350,1525.59484240971
"16812","16812",1350,1525.93927916269
"16813","16813",1350,1525.98935688231
"16814","16814",1350,1526.13646503375
"16815","16815",1350,1526.28847048771
"16816","16816",1350,1526.54000570099
"16817","16817",1350,1526.81001725698
"16818","16818",1350,1527.10643397468
"16819","16819",1350,1527.14297144626
"16820","16820",1350,1527.29985821578
"16821","16821",1350,1527.9335842026
"16822","16822",1350,1527.94544222165
"16823","16823",1350,1528.25410728564
"16824","16824",1350,1528.26750662554
"16825","16825",1350,1529.14298632596
"16826","16826",1350,1529.25823887009
"16827","16827",1350,1529.26305138555
"16828","16828",1350,1529.66251906584
"16829","16829",1350,1529.69952935935
"16830","16830",1350,1529.8868838917
"16831","16831",1350,1529.97845967627
"16832","16832",1350,1530.28227189845
"16833","16833",1350,1530.44057852434
"16834","16834",1350,1530.60918540492
"16835","16835",1350,1530.7677905409
"16836","16836",1350,1531.23728756247
"16837","16837",1350,1531.35636907242
"16838","16838",1350,1531.74527414202
"16839","16839",1350,1531.83161492356
"16840","16840",1350,1531.89482034461
"16841","16841",1350,1532.49074945145
"16842","16842",1350,1532.6501909402
"16843","16843",1350,1532.76250704296
"16844","16844",1350,1532.79625468618
"16845","16845",1350,1532.85342833718
"16846","16846",1350,1532.89554458625
"16847","16847",1350,1533.07637793187
"16848","16848",1350,1533.09329765048
"16849","16849",1350,1533.1337470007
"16850","16850",1350,1533.31919301439
"16851","16851",1350,1533.36495804608
"16852","16852",1350,1533.41235136708
"16853","16853",1350,1533.67266929335
"16854","16854",1350,1533.89770778182
"16855","16855",1350,1533.98010625795
"16856","16856",1350,1534.02813285717
"16857","16857",1350,1534.21595423241
"16858","16858",1350,1534.25366231751
"16859","16859",1350,1534.56786461963
"16860","16860",1350,1534.72893910873
"16861","16861",1350,1534.91019057324
"16862","16862",1350,1534.98455509109
"16863","16863",1350,1537.15911394249
"16864","16864",1350,1537.24226427829
"16865","16865",1350,1537.43229396199
"16866","16866",1350,1537.54759671049
"16867","16867",1350,1537.56739575786
"16868","16868",1350,1538.050619556
"16869","16869",1350,1538.69730226365
"16870","16870",1350,1538.79832022486
"16871","16871",1350,1538.84632031675
"16872","16872",1350,1538.89057553041
"16873","16873",1350,1538.90610352773
"16874","16874",1350,1539.02834574943
"16875","16875",1350,1539.10125630964
"16876","16876",1350,1539.41801429762
"16877","16877",1350,1539.89986763765
"16878","16878",1350,1540.57591971196
"16879","16879",1350,1540.64920971531
"16880","16880",1350,1540.79984964854
"16881","16881",1350,1541.06789595816
"16882","16882",1350,1541.09687731603
"16883","16883",1350,1541.17904878771
"16884","16884",1350,1541.22771696108
"16885","16885",1350,1542.10236922719
"16886","16886",1350,1542.13949106039
"16887","16887",1350,1542.38098062067
"16888","16888",1350,1542.49494092556
"16889","16889",1350,1542.54214504904
"16890","16890",1350,1542.69690643091
"16891","16891",1350,1542.99752984863
"16892","16892",1350,1543.14657892463
"16893","16893",1350,1543.25936138182
"16894","16894",1350,1543.4589748719
"16895","16895",1350,1543.54932763347
"16896","16896",1350,1543.67806470657
"16897","16897",1350,1543.87153064504
"16898","16898",1350,1543.9049864064
"16899","16899",1350,1544.27292551651
"16900","16900",1350,1544.4340602067
"16901","16901",1350,1544.49739058587
"16902","16902",1350,1544.65793960717
"16903","16903",1350,1544.73144726003
"16904","16904",1350,1544.91428344951
"16905","16905",1350,1545.71381157428
"16906","16906",1350,1546.07040868023
"16907","16907",1350,1546.14104190554
"16908","16908",1350,1546.39367100588
"16909","16909",1350,1546.64366783542
"16910","16910",1350,1547.05986995778
"16911","16911",1350,1547.64856514245
"16912","16912",1350,1547.7718703133
"16913","16913",1350,1547.87421260049
"16914","16914",1350,1547.88694019342
"16915","16915",1350,1547.98544079384
"16916","16916",1350,1548.22477898533
"16917","16917",1350,1548.27048887106
"16918","16918",1350,1548.27841493646
"16919","16919",1350,1548.36456142344
"16920","16920",1350,1548.47973919456
"16921","16921",1350,1548.50869945828
"16922","16922",1350,1548.6325221213
"16923","16923",1350,1548.85238151318
"16924","16924",1350,1548.94242690543
"16925","16925",1350,1549.11350829526
"16926","16926",1350,1549.11363671471
"16927","16927",1350,1549.14851147631
"16928","16928",1350,1549.29146054418
"16929","16929",1350,1549.35803626924
"16930","16930",1350,1549.46111415917
"16931","16931",1350,1549.84035581137
"16932","16932",1350,1549.97404801106
"16933","16933",1350,1550.31500795706
"16934","16934",1350,1550.39645190473
"16935","16935",1350,1550.68054947849
"16936","16936",1350,1550.81145030691
"16937","16937",1350,1550.90618551656
"16938","16938",1350,1550.92136034015
"16939","16939",1350,1551.35597823299
"16940","16940",1350,1551.53797612617
"16941","16941",1350,1551.56423413352
"16942","16942",1350,1551.64157244329
"16943","16943",1350,1552.10968626082
"16944","16944",1350,1552.71939160859
"16945","16945",1350,1552.77443234899
"16946","16946",1350,1553.83705946085
"16947","16947",1350,1553.91326240568
"16948","16948",1350,1554.25171874223
"16949","16949",1350,1554.34262364932
"16950","16950",1350,1554.35939989329
"16951","16951",1350,1554.42888899298
"16952","16952",1350,1554.6265227472
"16953","16953",1350,1554.73615357081
"16954","16954",1350,1554.78549043267
"16955","16955",1350,1555.22999844654
"16956","16956",1350,1555.26574892313
"16957","16957",1350,1555.31151031701
"16958","16958",1350,1555.66872572555
"16959","16959",1350,1555.69798836295
"16960","16960",1350,1555.95566944595
"16961","16961",1350,1556.02014553875
"16962","16962",1350,1556.33917536026
"16963","16963",1350,1557.0322761767
"16964","16964",1350,1557.47130115146
"16965","16965",1350,1557.49713576587
"16966","16966",1350,1557.51700977585
"16967","16967",1350,1557.6691551882
"16968","16968",1350,1557.70028105246
"16969","16969",1350,1557.88393821012
"16970","16970",1350,1557.8860852662
"16971","16971",1350,1557.90463885571
"16972","16972",1350,1557.97035146008
"16973","16973",1350,1558.21244145452
"16974","16974",1350,1558.30064335029
"16975","16975",1350,1558.30733186079
"16976","16976",1350,1558.3822551468
"16977","16977",1350,1558.45296027648
"16978","16978",1350,1558.45852340564
"16979","16979",1350,1558.80972654161
"16980","16980",1350,1559.15821015765
"16981","16981",1350,1559.20546088387
"16982","16982",1350,1559.62016105375
"16983","16983",1350,1559.7193310906
"16984","16984",1350,1559.92656914658
"16985","16985",1350,1560.07824856965
"16986","16986",1350,1560.33213065139
"16987","16987",1350,1560.45643164452
"16988","16988",1350,1560.51787016547
"16989","16989",1350,1560.62520450176
"16990","16990",1350,1560.63164240664
"16991","16991",1350,1560.7119079525
"16992","16992",1350,1560.75472193279
"16993","16993",1350,1560.98514536713
"16994","16994",1350,1561.282372461
"16995","16995",1350,1561.3213614854
"16996","16996",1350,1561.86905678129
"16997","16997",1350,1562.00072303975
"16998","16998",1350,1562.02875588905
"16999","16999",1350,1562.48286934781
"17000","17000",1350,1562.57044505912
"17001","17001",1350,1562.80420566602
"17002","17002",1350,1562.86657133007
"17003","17003",1350,1563.05943530467
"17004","17004",1350,1563.17208545952
"17005","17005",1350,1563.19806878166
"17006","17006",1350,1563.32710773064
"17007","17007",1350,1563.59530764135
"17008","17008",1350,1563.68541717419
"17009","17009",1350,1563.71253906413
"17010","17010",1350,1563.75865380239
"17011","17011",1350,1563.85386984729
"17012","17012",1350,1564.12550720311
"17013","17013",1350,1564.94769967151
"17014","17014",1350,1565.05811223469
"17015","17015",1350,1565.39966327303
"17016","17016",1350,1565.46526611932
"17017","17017",1350,1565.56522625244
"17018","17018",1350,1565.63712496527
"17019","17019",1350,1565.70400184498
"17020","17020",1350,1565.7202727085
"17021","17021",1350,1565.8165909636
"17022","17022",1350,1565.87120218572
"17023","17023",1350,1566.08557428384
"17024","17024",1350,1566.14023472149
"17025","17025",1350,1566.19012310773
"17026","17026",1350,1566.55164767077
"17027","17027",1350,1566.78424725804
"17028","17028",1350,1566.91004323737
"17029","17029",1350,1567.07952302678
"17030","17030",1350,1567.47115107637
"17031","17031",1350,1567.63647835161
"17032","17032",1350,1567.9805474536
"17033","17033",1350,1568.14564103723
"17034","17034",1350,1568.38188602557
"17035","17035",1350,1568.5189284687
"17036","17036",1350,1568.78933397828
"17037","17037",1350,1569.29702748121
"17038","17038",1350,1569.67534030879
"17039","17039",1350,1569.75381865836
"17040","17040",1350,1569.84831073327
"17041","17041",1350,1569.86765701788
"17042","17042",1350,1570.08473336891
"17043","17043",1350,1570.36213571651
"17044","17044",1350,1570.50414550931
"17045","17045",1350,1570.69120848632
"17046","17046",1350,1570.74926599866
"17047","17047",1350,1570.75280318054
"17048","17048",1350,1570.85747169338
"17049","17049",1350,1570.86831783211
"17050","17050",1350,1571.18698533505
"17051","17051",1350,1571.43062377863
"17052","17052",1350,1571.65564558746
"17053","17053",1350,1571.75895862031
"17054","17054",1350,1571.77185661537
"17055","17055",1350,1571.84412022642
"17056","17056",1350,1572.15028804824
"17057","17057",1350,1572.35227163821
"17058","17058",1350,1572.59634672658
"17059","17059",1350,1572.86552809344
"17060","17060",1350,1573.20100232693
"17061","17061",1350,1573.24563230069
"17062","17062",1350,1573.37008101382
"17063","17063",1350,1573.39073081075
"17064","17064",1350,1573.40990459578
"17065","17065",1350,1573.44855017878
"17066","17066",1350,1573.85828914211
"17067","17067",1350,1574.20300598597
"17068","17068",1350,1574.9017083955
"17069","17069",1350,1575.09846802212
"17070","17070",1350,1575.10186170086
"17071","17071",1350,1575.12161684685
"17072","17072",1350,1575.14224071266
"17073","17073",1350,1575.21858597546
"17074","17074",1350,1575.63844868729
"17075","17075",1350,1575.75778199023
"17076","17076",1350,1576.30840217719
"17077","17077",1350,1576.39780864679
"17078","17078",1350,1576.40922284693
"17079","17079",1350,1576.69070283216
"17080","17080",1350,1576.72593925412
"17081","17081",1350,1576.85727938102
"17082","17082",1350,1577.03859467492
"17083","17083",1350,1577.07789403608
"17084","17084",1350,1577.17863606112
"17085","17085",1350,1577.47384902351
"17086","17086",1350,1577.66333473247
"17087","17087",1350,1577.92526931451
"17088","17088",1350,1577.96406815882
"17089","17089",1350,1579.09457968964
"17090","17090",1350,1579.2647352749
"17091","17091",1350,1579.50212797471
"17092","17092",1350,1579.85376690777
"17093","17093",1350,1580.12983828069
"17094","17094",1350,1580.6058583591
"17095","17095",1350,1580.74152591686
"17096","17096",1350,1580.90083554817
"17097","17097",1350,1581.0671476305
"17098","17098",1350,1581.65491925536
"17099","17099",1350,1581.67422952778
"17100","17100",1350,1581.72502060088
"17101","17101",1350,1581.91480973474
"17102","17102",1350,1581.91858137197
"17103","17103",1350,1581.93413149877
"17104","17104",1350,1582.03990714268
"17105","17105",1350,1582.66006437705
"17106","17106",1350,1582.67435495289
"17107","17107",1350,1582.90562055006
"17108","17108",1350,1583.05998229752
"17109","17109",1350,1583.66204840143
"17110","17110",1350,1584.26250687267
"17111","17111",1350,1584.31779640396
"17112","17112",1350,1584.47475596131
"17113","17113",1350,1584.70978011003
"17114","17114",1350,1584.80377781651
"17115","17115",1350,1584.94082715833
"17116","17116",1350,1585.21636950302
"17117","17117",1350,1585.40237396418
"17118","17118",1350,1585.42322161744
"17119","17119",1350,1585.57287473063
"17120","17120",1350,1585.59171329759
"17121","17121",1350,1585.87050137396
"17122","17122",1350,1585.9598338486
"17123","17123",1350,1586.17210964333
"17124","17124",1350,1586.24580510655
"17125","17125",1350,1586.35838131891
"17126","17126",1350,1586.78363155877
"17127","17127",1350,1586.89108420204
"17128","17128",1350,1587.01344463848
"17129","17129",1350,1587.06741176799
"17130","17130",1350,1587.10596547759
"17131","17131",1350,1587.21468937213
"17132","17132",1350,1587.23447333374
"17133","17133",1350,1587.42895096571
"17134","17134",1350,1587.44817216943
"17135","17135",1350,1587.51763267979
"17136","17136",1350,1587.61105829721
"17137","17137",1350,1587.61611115105
"17138","17138",1350,1587.64300684039
"17139","17139",1350,1587.64395127883
"17140","17140",1350,1588.17487244689
"17141","17141",1350,1588.20024313423
"17142","17142",1350,1588.49417144717
"17143","17143",1350,1588.84373445155
"17144","17144",1350,1589.05170472879
"17145","17145",1350,1589.06670593875
"17146","17146",1350,1589.21522189515
"17147","17147",1350,1589.25876737082
"17148","17148",1350,1589.32099483496
"17149","17149",1350,1589.54550945492
"17150","17150",1350,1589.61842129304
"17151","17151",1350,1589.72610942869
"17152","17152",1350,1589.89344847322
"17153","17153",1350,1589.94467715374
"17154","17154",1350,1590.24277700793
"17155","17155",1350,1590.24847169277
"17156","17156",1350,1590.68808240968
"17157","17157",1350,1590.69310710759
"17158","17158",1350,1590.89518799527
"17159","17159",1350,1591.11251951141
"17160","17160",1350,1591.31636163003
"17161","17161",1350,1591.34038621172
"17162","17162",1350,1591.87726191938
"17163","17163",1350,1591.87872821033
"17164","17164",1350,1592.12278261516
"17165","17165",1350,1592.12760351758
"17166","17166",1350,1592.66448562045
"17167","17167",1350,1592.67750485723
"17168","17168",1350,1592.78903945479
"17169","17169",1350,1593.05007701556
"17170","17170",1350,1593.1657733564
"17171","17171",1350,1593.30398144557
"17172","17172",1350,1593.36041285271
"17173","17173",1350,1593.94314543731
"17174","17174",1350,1594.40161686133
"17175","17175",1350,1594.42243056877
"17176","17176",1350,1594.44549606475
"17177","17177",1350,1594.64114445219
"17178","17178",1350,1594.7822735104
"17179","17179",1350,1594.81981535105
"17180","17180",1350,1595.04858946007
"17181","17181",1350,1595.12372311104
"17182","17182",1350,1595.3421514638
"17183","17183",1350,1595.40813374115
"17184","17184",1350,1595.43912314907
"17185","17185",1350,1595.50429383104
"17186","17186",1350,1595.53573431598
"17187","17187",1350,1595.8990466509
"17188","17188",1350,1596.00380982237
"17189","17189",1350,1596.02461305319
"17190","17190",1350,1596.14422540521
"17191","17191",1350,1596.17759880703
"17192","17192",1350,1596.21691935725
"17193","17193",1350,1596.42861123045
"17194","17194",1350,1596.56235318258
"17195","17195",1350,1597.15747755171
"17196","17196",1350,1597.2865792885
"17197","17197",1350,1597.44517443643
"17198","17198",1350,1597.49560797731
"17199","17199",1350,1597.75177973755
"17200","17200",1350,1597.89723909543
"17201","17201",1350,1598.17999576396
"17202","17202",1350,1598.29488780253
"17203","17203",1350,1598.60930294646
"17204","17204",1350,1598.73868255132
"17205","17205",1350,1598.8307435164
"17206","17206",1350,1599.20797121169
"17207","17207",1350,1599.24417533387
"17208","17208",1350,1599.35176511858
"17209","17209",1350,1599.89871590632
"17210","17210",1350,1599.99061741669
"17211","17211",1350,1600.19671444978
"17212","17212",1350,1600.48386801317
"17213","17213",1350,1600.65316696297
"17214","17214",1350,1600.9878052049
"17215","17215",1350,1601.48601255173
"17216","17216",1350,1601.80033374847
"17217","17217",1350,1601.93637411061
"17218","17218",1350,1602.18987497072
"17219","17219",1350,1602.54144255162
"17220","17220",1350,1602.91878261749
"17221","17221",1350,1602.93647378152
"17222","17222",1350,1603.4026916462
"17223","17223",1350,1603.72640015918
"17224","17224",1350,1603.87817958395
"17225","17225",1350,1604.00094468903
"17226","17226",1350,1604.13941209695
"17227","17227",1350,1604.18204033935
"17228","17228",1350,1604.24372134915
"17229","17229",1350,1604.56726876378
"17230","17230",1350,1604.73942467371
"17231","17231",1350,1604.79425726831
"17232","17232",1350,1604.88222441736
"17233","17233",1350,1605.0110219752
"17234","17234",1350,1605.10169384462
"17235","17235",1350,1605.24536591628
"17236","17236",1350,1605.28481259806
"17237","17237",1350,1605.30433694254
"17238","17238",1350,1605.78320578241
"17239","17239",1350,1605.88586067488
"17240","17240",1350,1606.39361199651
"17241","17241",1350,1606.62635025518
"17242","17242",1350,1606.70552533748
"17243","17243",1350,1607.28116628719
"17244","17244",1350,1607.48468128426
"17245","17245",1350,1607.94934106465
"17246","17246",1350,1608.51586046721
"17247","17247",1350,1608.53170015333
"17248","17248",1350,1608.74778912293
"17249","17249",1350,1609.48017648627
"17250","17250",1350,1609.60324297607
"17251","17251",1350,1609.74352898498
"17252","17252",1350,1609.74593109896
"17253","17253",1350,1609.89711094321
"17254","17254",1350,1610.86684574482
"17255","17255",1350,1611.10184435356
"17256","17256",1350,1611.49139211716
"17257","17257",1350,1611.98878930518
"17258","17258",1350,1612.00039379786
"17259","17259",1350,1612.14905304703
"17260","17260",1350,1612.24686949037
"17261","17261",1350,1612.37939117117
"17262","17262",1350,1612.5437176521
"17263","17263",1350,1612.81707420571
"17264","17264",1350,1612.82005047404
"17265","17265",1350,1613.40616125076
"17266","17266",1350,1613.45918794589
"17267","17267",1350,1613.66393853903
"17268","17268",1350,1613.72898325621
"17269","17269",1350,1613.98381056272
"17270","17270",1350,1614.08386639379
"17271","17271",1350,1614.18029401718
"17272","17272",1350,1614.66076781974
"17273","17273",1350,1614.78078519089
"17274","17274",1350,1615.28263265247
"17275","17275",1350,1615.32220514972
"17276","17276",1350,1615.37075138432
"17277","17277",1425,1615.37498263922
"17278","17278",1425,1615.63208028304
"17279","17279",1425,1615.69667655445
"17280","17280",1425,1616.04117389597
"17281","17281",1425,1616.24111153157
"17282","17282",1425,1616.30144436855
"17283","17283",1425,1616.30604325824
"17284","17284",1425,1616.80303671712
"17285","17285",1425,1616.94476397738
"17286","17286",1425,1617.03826630176
"17287","17287",1500,1617.06392015216
"17288","17288",1500,1617.23580792146
"17289","17289",1500,1617.27114937914
"17290","17290",1500,1617.30294342218
"17291","17291",1500,1617.48580945806
"17292","17292",1500,1617.84073473495
"17293","17293",1500,1617.85113409193
"17294","17294",1500,1618.23452702318
"17295","17295",1500,1618.38461262081
"17296","17296",1500,1618.95680472296
"17297","17297",1500,1619.15607770214
"17298","17298",1500,1619.29079048917
"17299","17299",1500,1619.33012716271
"17300","17300",1500,1619.51678629807
"17301","17301",1500,1619.64875864168
"17302","17302",1500,1620.19949840055
"17303","17303",1500,1620.42378539582
"17304","17304",1500,1620.63003424273
"17305","17305",1500,1621.04463630705
"17306","17306",1500,1621.18489683672
"17307","17307",1500,1621.41151039782
"17308","17308",1500,1621.47433622194
"17309","17309",1500,1621.6258199552
"17310","17310",1500,1622.09762230121
"17311","17311",1500,1622.49148103539
"17312","17312",1500,1622.60038347759
"17313","17313",1500,1622.672687091
"17314","17314",1500,1622.8278590045
"17315","17315",1500,1623.18361174587
"17316","17316",1500,1623.27338531979
"17317","17317",1500,1623.34811199722
"17318","17318",1500,1623.43532908253
"17319","17319",1500,1623.45750006154
"17320","17320",1500,1623.67101937303
"17321","17321",1500,1623.92358896596
"17322","17322",1500,1624.37947797668
"17323","17323",1500,1624.68888022098
"17324","17324",1500,1624.77911251079
"17325","17325",1500,1624.82901815656
"17326","17326",1500,1624.95864515384
"17327","17327",1500,1625.09806405849
"17328","17328",1500,1625.20734091559
"17329","17329",1500,1625.34482190743
"17330","17330",1500,1625.37273934759
"17331","17331",1500,1625.49041501436
"17332","17332",1500,1625.65796985431
"17333","17333",1500,1625.72641789668
"17334","17334",1500,1625.74144451634
"17335","17335",1500,1625.81937248144
"17336","17336",1500,1625.95386655946
"17337","17337",1500,1626.04472399941
"17338","17338",1500,1626.10924313992
"17339","17339",1500,1626.29789232281
"17340","17340",1500,1627.05855172796
"17341","17341",1500,1627.32178641492
"17342","17342",1500,1627.39527857303
"17343","17343",1500,1627.41500235633
"17344","17344",1500,1627.46369805851
"17345","17345",1500,1627.80171639048
"17346","17346",1500,1628.60353661533
"17347","17347",1500,1628.74340778612
"17348","17348",1500,1628.85116742354
"17349","17349",1500,1628.9460489299
"17350","17350",1500,1628.98829604291
"17351","17351",1500,1629.05038491195
"17352","17352",1500,1629.16412367141
"17353","17353",1500,1629.56405865998
"17354","17354",1500,1629.7844938986
"17355","17355",1500,1629.94190712373
"17356","17356",1500,1629.95590258354
"17357","17357",1500,1630.25343794061
"17358","17358",1500,1630.39359071979
"17359","17359",1500,1630.4319185696
"17360","17360",1500,1630.57223903101
"17361","17361",1500,1631.00082137489
"17362","17362",1500,1631.51283410045
"17363","17363",1500,1631.76938603246
"17364","17364",1500,1631.80088050268
"17365","17365",1500,1631.95500018649
"17366","17366",1500,1632.00177429322
"17367","17367",1500,1632.12966130705
"17368","17368",1500,1632.17147217374
"17369","17369",1500,1632.47414453025
"17370","17370",1500,1632.71666488921
"17371","17371",1500,1632.85734805224
"17372","17372",1500,1632.86924778438
"17373","17373",1500,1632.89397850457
"17374","17374",1500,1633.09068532952
"17375","17375",1500,1633.89761408039
"17376","17376",1500,1634.57741349721
"17377","17377",1500,1634.63550456777
"17378","17378",1500,1634.65591597427
"17379","17379",1500,1635.54837628879
"17380","17380",1500,1635.71018569368
"17381","17381",1500,1635.93008735865
"17382","17382",1500,1636.01847842293
"17383","17383",1500,1636.03303622876
"17384","17384",1500,1636.08894085044
"17385","17385",1500,1636.5380137785
"17386","17386",1500,1636.72819466892
"17387","17387",1500,1636.77027184111
"17388","17388",1500,1636.90103463955
"17389","17389",1500,1636.91565168198
"17390","17390",1500,1637.11192565046
"17391","17391",1500,1637.14146679268
"17392","17392",1500,1637.28880805192
"17393","17393",1500,1637.66519518778
"17394","17394",1500,1637.86337022437
"17395","17395",1500,1638.16371928727
"17396","17396",1500,1638.72478216192
"17397","17397",1500,1638.72543313906
"17398","17398",1500,1639.10379299993
"17399","17399",1500,1639.65624354017
"17400","17400",1500,1640.47319512933
"17401","17401",1500,1640.87742360295
"17402","17402",1500,1641.17861278499
"17403","17403",1500,1641.26836592404
"17404","17404",1500,1641.60263050168
"17405","17405",1500,1641.95981121774
"17406","17406",1500,1642.05748849748
"17407","17407",1500,1642.07584358852
"17408","17408",1500,1642.3143395095
"17409","17409",1500,1642.42715566469
"17410","17410",1500,1642.80884210957
"17411","17411",1500,1642.87420659946
"17412","17412",1500,1642.89051145422
"17413","17413",1500,1643.09428734038
"17414","17414",1500,1643.48083703289
"17415","17415",1500,1643.5901384074
"17416","17416",1500,1643.70039067414
"17417","17417",1500,1644.10324116517
"17418","17418",1500,1644.22474837148
"17419","17419",1500,1644.55183545782
"17420","17420",1500,1644.70847351531
"17421","17421",1500,1644.78923838114
"17422","17422",1500,1645.09977989306
"17423","17423",1500,1645.30398415602
"17424","17424",1500,1645.40696021602
"17425","17425",1500,1645.92241402256
"17426","17426",1500,1646.07122687062
"17427","17427",1500,1646.22399167591
"17428","17428",1500,1646.29685896379
"17429","17429",1500,1646.39397031292
"17430","17430",1500,1646.45557994029
"17431","17431",1500,1646.47739250233
"17432","17432",1500,1646.87485879199
"17433","17433",1500,1646.99647052767
"17434","17434",1500,1647.02021064328
"17435","17435",1500,1647.42701965616
"17436","17436",1500,1647.51655476904
"17437","17437",1500,1647.71097705835
"17438","17438",1500,1647.77161408015
"17439","17439",1500,1647.78335669994
"17440","17440",1500,1647.95742878841
"17441","17441",1500,1648.14118960745
"17442","17442",1500,1648.31469034638
"17443","17443",1500,1648.6829345628
"17444","17444",1500,1648.93012457414
"17445","17445",1500,1649.30152567185
"17446","17446",1500,1649.33916406738
"17447","17447",1500,1649.93933631904
"17448","17448",1500,1649.97785684026
"17449","17449",1500,1650.13058829693
"17450","17450",1500,1650.14830301396
"17451","17451",1500,1650.25167280584
"17452","17452",1500,1650.41213121906
"17453","17453",1500,1650.772790236
"17454","17454",1500,1650.90864835395
"17455","17455",1500,1651.1654801196
"17456","17456",1500,1651.26153514588
"17457","17457",1500,1651.28445088504
"17458","17458",1500,1651.47175952131
"17459","17459",1500,1651.51461183344
"17460","17460",1500,1651.5747026177
"17461","17461",1500,1651.61877611733
"17462","17462",1500,1651.86451468666
"17463","17463",1500,1652.09933464311
"17464","17464",1500,1652.4003568165
"17465","17465",1500,1652.54995154982
"17466","17466",1500,1652.63764967545
"17467","17467",1500,1652.80342668516
"17468","17468",1500,1653.01203199779
"17469","17469",1500,1653.06866602238
"17470","17470",1500,1653.22742731837
"17471","17471",1500,1653.30884441002
"17472","17472",1500,1653.47040363777
"17473","17473",1500,1653.57514471692
"17474","17474",1500,1654.26625853673
"17475","17475",1500,1654.27290914513
"17476","17476",1500,1654.78583773195
"17477","17477",1500,1655.20580955164
"17478","17478",1500,1655.63957005645
"17479","17479",1500,1655.66302198027
"17480","17480",1500,1655.90563108919
"17481","17481",1500,1656.15682480595
"17482","17482",1500,1656.64853940768
"17483","17483",1500,1656.73121968657
"17484","17484",1500,1656.84729384466
"17485","17485",1500,1657.23297877234
"17486","17486",1500,1657.72088634284
"17487","17487",1500,1658.24053180613
"17488","17488",1500,1658.26228717015
"17489","17489",1500,1658.38248943555
"17490","17490",1500,1658.42323133147
"17491","17491",1500,1658.54641340567
"17492","17492",1500,1659.07648189337
"17493","17493",1500,1659.10973801213
"17494","17494",1500,1659.34702299828
"17495","17495",1500,1659.36049826286
"17496","17496",1500,1659.52399615011
"17497","17497",1500,1660.44711887247
"17498","17498",1500,1660.63540178754
"17499","17499",1500,1660.76099955218
"17500","17500",1500,1661.04643926251
"17501","17501",1500,1661.19197592779
"17502","17502",1500,1661.30699433219
"17503","17503",1500,1661.85150031405
"17504","17504",1500,1661.98040295045
"17505","17505",1500,1662.39045897868
"17506","17506",1500,1662.5479795068
"17507","17507",1500,1662.59251248972
"17508","17508",1500,1662.92178285139
"17509","17509",1500,1663.14297435565
"17510","17510",1500,1663.35658031565
"17511","17511",1500,1663.42619485129
"17512","17512",1500,1663.44656218047
"17513","17513",1500,1663.4601693578
"17514","17514",1500,1663.52275122458
"17515","17515",1500,1663.68427975072
"17516","17516",1500,1663.89281912176
"17517","17517",1500,1664.15037981183
"17518","17518",1500,1664.54396045724
"17519","17519",1500,1664.58288644628
"17520","17520",1500,1665.44098904539
"17521","17521",1500,1665.50184496998
"17522","17522",1500,1665.94829227846
"17523","17523",1500,1665.96697852358
"17524","17524",1500,1666.3158599082
"17525","17525",1500,1666.39921079638
"17526","17526",1500,1666.39970065369
"17527","17527",1500,1666.43789639528
"17528","17528",1500,1666.82939513465
"17529","17529",1500,1666.8476741257
"17530","17530",1500,1666.90138867351
"17531","17531",1500,1667.11735404971
"17532","17532",1500,1667.48116243399
"17533","17533",1500,1667.55962624164
"17534","17534",1500,1667.58115044835
"17535","17535",1500,1667.58394405354
"17536","17536",1500,1667.63776227576
"17537","17537",1500,1668.65363765998
"17538","17538",1500,1668.74320487267
"17539","17539",1500,1668.83803337518
"17540","17540",1500,1668.94617297046
"17541","17541",1500,1669.14883890399
"17542","17542",1500,1669.20970141399
"17543","17543",1500,1669.38195064372
"17544","17544",1500,1669.50630259102
"17545","17545",1500,1669.90549607958
"17546","17546",1500,1669.954712869
"17547","17547",1500,1670.38434011202
"17548","17548",1500,1670.57427907738
"17549","17549",1500,1670.63822637589
"17550","17550",1500,1670.64849398784
"17551","17551",1500,1670.77637666029
"17552","17552",1500,1670.8801952633
"17553","17553",1500,1671.06264004021
"17554","17554",1500,1671.12370148455
"17555","17555",1500,1671.19642251891
"17556","17556",1500,1671.56086760634
"17557","17557",1500,1671.71544374126
"17558","17558",1500,1671.99553597872
"17559","17559",1500,1673.44599621355
"17560","17560",1500,1673.45030752423
"17561","17561",1500,1673.7055966339
"17562","17562",1500,1674.04263183084
"17563","17563",1500,1674.18223162142
"17564","17564",1500,1674.32782700943
"17565","17565",1500,1674.47903709089
"17566","17566",1500,1674.48655640378
"17567","17567",1500,1674.53911787836
"17568","17568",1500,1674.91126303534
"17569","17569",1500,1675.02618274075
"17570","17570",1500,1675.06407230052
"17571","17571",1500,1675.36202116714
"17572","17572",1500,1676.00671369097
"17573","17573",1500,1676.02022843597
"17574","17574",1500,1676.26179464328
"17575","17575",1500,1676.91334937617
"17576","17576",1500,1676.95650700274
"17577","17577",1500,1677.77048527472
"17578","17578",1500,1677.95068739871
"17579","17579",1500,1677.97748352574
"17580","17580",1500,1678.11937170439
"17581","17581",1500,1678.13355756514
"17582","17582",1500,1678.48004999473
"17583","17583",1500,1678.50712937212
"17584","17584",1500,1678.52720972687
"17585","17585",1500,1678.6381944188
"17586","17586",1500,1678.79345462058
"17587","17587",1500,1679.38831314278
